fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower
0.395,0.8628315386283154,0.004358328788039814,0.6055156630772566,0.9995458974953856,2.184383642097001,0.22672472953997452,0.005690434273925347,0.929924589911578,0.004695760567673885,0.6056498491798231,0.9997679353812912,2.354239468130577,0.11582712411309422,0.005690434273925347,0.7957384873450528,0.004020897008405742,0.60538147697469,0.99932385960948,2.0145278160634246,0.33762233496685484,0.005690434273925347
0.396,0.8632651586326516,0.004349546689535872,0.6045185303172653,0.9995465833610028,2.179962521799625,0.2263821876942854,0.005680680771882974,0.9302689081263025,0.004685684306505259,0.6046525378162526,0.9997686931392793,2.3491639094098544,0.11544882760545948,0.005680680771882974,0.7962614091390008,0.004013409072566485,0.604384522818278,0.9993244735827262,2.0107611341893956,0.3373155477831113,0.005680680771882974
0.397,0.8636987786369877,0.004340808676989868,0.603521397557274,0.9995472715020871,2.1755636741485835,0.22603850972307177,0.0056709272698406,0.9306130002870951,0.0046756574744274615,0.6036552260005741,0.999769452660795,2.344113350849106,0.11506965126518218,0.0056709272698406,0.7967845569868803,0.004005959879552274,0.6033875691139737,0.9993250903433792,2.007013997448061,0.33700736818096133,0.0056709272698406
0.398,0.864132398641324,0.004332114419266944,0.6025242647972826,0.9995479619299812,2.1711869312596077,0.22569368996457817,0.005661173767798226,0.9309568654853914,0.004665679695775737,0.6026579137309708,0.9997702139516057,2.3390876017220887,0.11468959221695788,0.005661173767798226,0.7973079317972566,0.003998549142758151,0.6023906158635945,0.9993257099083566,2.003286260797127,0.33669778771219844,0.005661173767798226
0.399,0.8645660186456602,0.004323463588540223,0.6015271320372912,0.9995486546561031,2.166832126931479,0.22534772271936743,0.005651420265755852,0.9313005028054288,0.004655750598600786,0.6016606010056108,0.9997709770174931,2.3340864731965634,0.11430864757832154,0.005651420265755852,0.7978315344858916,0.003991176578479661,0.6013936630689717,0.9993263322947131,1.999577780666395,0.3363867978604133,0.005651420265755852
0.4,0.8649996386499964,0.004314855860249597,0.6005299992773,0.9995493496919472,2.162499096624991,0.225000602250006,0.005641666763713479,0.9316439113241679,0.004645869814622097,0.6006632878226483,0.9997717418642537,2.3291097783104195,0.11392681445972017,0.005641666763713479,0.7983553659758249,0.0039838419058770965,0.6003967107319517,0.9993269575196407,1.9958884149395621,0.3360743900402918,0.005641666763713479
0.401,0.8654332586543326,0.004306290913061136,0.5995328665173086,0.9995500470490847,2.1581876774422257,0.22465232278074687,0.0056319132616711055,0.9319870901112113,0.004636036979181982,0.5996659741802224,0.9997725084976975,2.324157331948158,0.11354408996458885,0.0056319132616711055,0.798879427197454,0.003976544846940291,0.5993997588543949,0.9993275856004719,1.992218022936294,0.3357605555969049,0.0056319132616711055
0.402,0.8658668786586687,0.0042977684288271105,0.5985357337573174,0.9995507467391639,2.153897708106141,0.22430287849720948,0.005622159759628731,0.9323300382287213,0.004626251731200289,0.5986686600764575,0.9997732769236488,2.3192289508177146,0.11316047118942928,0.005622159759628731,0.7994037190886162,0.003969285126453932,0.5984028074381772,0.999328216554679,1.9885664653945676,0.33544528580498967,0.005622159759628731
0.403,0.866300498663005,0.004289288092546587,0.597538600997326,0.9995514487739113,2.149629028940459,0.22395226354605535,0.005612406257586358,0.9326727547313376,0.004616513713129772,0.5976713455094627,0.9997740471479455,2.3143244534276364,0.11277595522389013,0.005612406257586358,0.7999282425946723,0.003962062471963402,0.5974058564851893,0.9993288503998772,1.984933604453281,0.3351285718682206,0.005612406257586358
0.404,0.8667341186673412,0.004280849592326626,0.5965414682373347,0.9995521531651326,2.145381481849854,0.22360047203466246,0.005602652755543985,0.9330152386660914,0.004606822570912119,0.5966740304773321,0.9997748191764395,2.3094436600645825,0.11239053915085341,0.005602652755543985,0.800452998668591,0.003954876613741133,0.5964089059973372,0.9993294871538256,1.981319303635126,0.3348104049184715,0.005602652755543985
0.405,0.8671677386716774,0.004272452619344039,0.5955443354773433,0.9995528599247121,2.141154910300438,0.22324749803079427,0.0055928992535016105,0.9333574890723212,0.004597177953934625,0.5956767149781446,0.9997755930149955,2.304586392771163,0.11200422004651901,0.0055928992535016105,0.8009779882710336,0.003947727284753453,0.5954119559765421,0.9993301268344287,1.9777234278297124,0.33449077601506955,0.0055928992535016105
0.406,0.8676013586760136,0.004264096867807718,0.594547202717352,0.9995535690646147,2.136949159300526,0.22289333556226665,0.005583145751459237,0.9336995049815848,0.0045875795149874984,0.5946793990099631,0.9997763686694922,2.2997524753241003,0.11161699498049693,0.005583145751459237,0.8015032123704424,0.003940614220627938,0.5944150064247409,0.9993307694597371,1.9741458432769516,0.33416967614403636,0.005583145751459237
0.407,0.8680349786803497,0.004255782034921514,0.5935500699573606,0.9995542805968858,2.132764075381695,0.22253797861661093,0.005573392249416863,0.9340412854175717,0.0045780269102217806,0.5936820825708351,0.9997771461458206,2.294941733212707,0.11122886101589934,0.005573392249416863,0.8020286719431278,0.003933537159621248,0.5934180573438862,0.999331415047951,1.9705864175506826,0.3338470962173225,0.005573392249416863
0.408,0.868468598684686,0.0042475078208476565,0.5925529371973695,0.9995549945336522,2.1285995065801124,0.22218142114073314,0.00556363874737449,0.9343828293960139,0.0045685197991078815,0.5926847656587921,0.9997779254498851,2.290153993617681,0.11083981520943594,0.00556363874737449,0.802554367973358,0.003926495842587432,0.5924211087359469,0.9993320636174193,1.9670450195425442,0.33352302707203035,0.00556363874737449
0.409,0.8689022186890222,0.0042392739286707184,0.591555804437378,0.9995557108871229,2.1244553024181476,0.22182365704057164,0.005553885245332116,0.9347241359245939,0.004559057844394716,0.5916874482718492,0.9997787065876027,2.2853890853902055,0.11044985461151623,0.005553885245332116,0.8030803014534504,0.003919490012946722,0.5914241606029068,0.9993327151866431,1.9635215194460893,0.33319745946962703,0.005553885245332116
0.41,0.8693358386933584,0.004231080064362095,0.5905586716773867,0.9995564296695897,2.12033131388624,0.22146468018074844,0.005544131743289742,0.9350652040028541,0.004549640712069423,0.5906901304080058,0.9997794895649026,2.2806468390313515,0.11005897626634899,0.005544131743289742,0.8036064733838627,0.003912519416654768,0.5904272129467678,0.9993333697742768,1.9600157887411287,0.3328703840951479,0.005544131743289742
0.411,0.8697694586976946,0.004222925936745005,0.5895615389173954,0.999557150893428,2.1162273934250475,0.22110448438421967,0.005534378241247369,0.9354060326221019,0.0045402680713176715,0.5896928120652442,0.9997802743877268,2.2759270866717807,0.10966717721205116,0.005534378241247369,0.8041328847732874,0.003905583802172339,0.5894302657695465,0.9993340273991291,1.9565277001783148,0.3325417915563882,0.005534378241247369
0.412,0.8702030787020307,0.004214811257459997,0.5885644061574042,0.9995578745710969,2.1121433949078416,0.2207430634319205,0.005524624739204995,0.9357466207653158,0.004530939594484528,0.5886954932415308,0.9997810610620286,2.2712296620517374,0.10927445448075546,0.005524624739204995,0.8046595366387457,0.0038986829204354662,0.5884333190732776,0.9993346880801653,1.953057127763946,0.3322116723830855,0.005524624739204995
0.413,0.870636698706367,0.004206735740930965,0.5875672733974127,0.9995586007151411,2.1080791736231648,0.22038041106240724,0.005514871237162621,0.9360869674070484,0.0045216549570358915,0.587698173934814,0.9997818495937738,2.2665544005013283,0.10888080509872497,0.005514871237162621,0.8051864300056855,0.003891816524826038,0.5874363728600114,0.9993353518365085,1.9496039467450013,0.33188001702608955,0.005514871237162621
0.414,0.8710703187107032,0.0041986991043316355,0.5865701406374215,0.9995593293381907,2.1040345862577374,0.22001652097149627,0.005505117735120248,0.9364270715133294,0.00451241383752047,0.5867008541430268,0.9997826399889396,2.2619011389210857,0.10848622608646863,0.005505117735120248,0.805713565908077,0.0038849843711428,0.5864394271318163,0.9993360186874418,1.946168033594389,0.3315468158565239,0.005505117735120248
0.415,0.8715039387150394,0.004190701067552557,0.58557300787743,0.9995600604529618,2.100009490879613,0.2196513868118985,0.005495364233077874,0.9367669320415651,0.004503215917532307,0.5857035338640831,0.9997834322535141,2.2572697157628077,0.10809071445886302,0.005495364233077874,0.8062409453885137,0.0038781862175728083,0.585442481890777,0.9993366886524095,1.9427492659964185,0.33121205916493396,0.005495364233077874
0.416,0.8719375587193756,0.004182741353168557,0.5845758751174388,0.9995607940722584,2.096003746921576,0.21928500219284994,0.0054856107310355005,0.937106547940439,0.004494060881673826,0.584706213095881,0.9997842263934973,2.252659971010671,0.10769426722527564,0.0054856107310355005,0.8067685694983122,0.003871421824663289,0.5844455371389967,0.9993373617510194,1.9393475228324815,0.33087573716042423,0.0054856107310355005
0.417,0.8723711787237118,0.004174819686406659,0.5835787423574474,0.9995615302089715,2.092017215164777,0.21891736067973958,0.005475857228993127,0.9374459181498085,0.004484948417519416,0.5837088918362996,0.9997850224148993,2.2480717461626103,0.10729688138969386,0.005475857228993127,0.8072964392976152,0.003864690955293901,0.5834485928785952,0.9993380380030439,1.935962684166943,0.3305378399697853,0.005475857228993127
0.418,0.872804798728048,0.004166935795114462,0.5825816095974561,0.9995622688760815,2.0880497577226027,0.21854845579373203,0.005466103726950753,0.9377850416006017,0.004475878215579509,0.5827115700832012,0.9997858203237411,2.243504884211966,0.10689855395085614,0.005466103726950753,0.8078245558554942,0.003857993374649416,0.582451649111711,0.9993387174284218,1.9325946312332398,0.33019835763660793,0.005466103726950753
0.419,0.8732384187323842,0.004159089409728991,0.5815844768374647,0.9995630100866576,2.0841012380247834,0.21817828101138698,0.00545635022490838,0.9381239172147117,0.004466849969265186,0.5817142478344294,0.9997866201260541,2.2389592296293834,0.10649928190238957,0.00545635022490838,0.8083529202500567,0.0038513288501927957,0.5814547058405001,0.9993394000472611,1.929243246420183,0.3298572801203844,0.00545635022490838
0.42,0.8736720387367204,0.004151280263245948,0.5805873440774735,0.9995637538538594,2.0801715208017155,0.21780682976427515,0.0054465967228660055,0.9384625439048896,0.004457863374853251,0.5807169250878098,0.9997874218278793,2.2344346283449754,0.10609906223294897,0.0054465967228660055,0.8088815335685512,0.0038446971516386446,0.5804577630671371,0.9993400858798396,1.9259084132584552,0.32951459729560134,0.0054465967228660055
0.421,0.8741056587410566,0.004143508091189444,0.579590211317482,0.9995645001909377,2.076260472069018,0.2174340954385896,0.005436843220823632,0.9388009205746358,0.004448918131451824,0.5797196018411492,0.9997882254352679,2.2299309277307264,0.105697891926363,0.005436843220823632,0.8094103969074774,0.003838098050927064,0.5794608207938149,0.9993407749466074,1.9225900164073098,0.32917029895081623,0.005436843220823632
0.422,0.8745392787453928,0.004135772631582135,0.5785930785574909,0.9995652491112345,2.0723679591123054,0.21706007137475286,0.005427089718781259,0.9391390461180897,0.004440013940966386,0.5787222780922362,0.9997890309542803,2.225447976583151,0.10529576796178244,0.005427089718781259,0.8099395113726959,0.003831531322197883,0.5784638790227454,0.9993414672681886,1.9192879416414597,0.32882437478772325,0.005427089718781259
0.423,0.874972898749729,0.0041280736249157835,0.5775959457974995,0.9995660006281846,2.0684938504721724,0.2166847508670209,0.005417336216738885,0.9394769194199176,0.004431150508066315,0.5777249538388398,0.9997898383909861,2.2209856251061884,0.10489268731383429,0.005417336216738885,0.8104688780795403,0.0038249967417652514,0.5774669377561591,0.999342162865383,1.9160020758381566,0.32847681442020754,0.005417336216738885
0.424,0.8754065187540652,0.004120410814122245,0.5765988130375082,0.9995667547553164,2.064638015929399,0.2163081271630813,0.005407582714696511,0.9398145393551989,0.0044223275401518766,0.5767276290787104,0.9997906477514639,2.216543724894337,0.10448864695277972,0.005407582714696511,0.8109984981529315,0.0038184940880926126,0.5764699969963059,0.999342861759169,1.912732306964461,0.32812760737338287,0.005407582714696511
0.425,0.8758401387584014,0.004112783944544848,0.5756016802775168,0.9995675115062517,2.060800326490356,0.21593019346364978,0.005397829212654137,0.9401519047893104,0.00441354474732167,0.5757303038095786,0.9997914590417998,2.2121221289160244,0.10408364384467751,0.005397829212654137,0.8115283727274923,0.003812023141768025,0.5754730567454549,0.9993435639707037,1.9094785240646879,0.32777674308262206,0.005397829212654137
0.426,0.8762737587627376,0.004105192763910189,0.5746045475175255,0.9995682708947081,2.0569806543726235,0.2155509429220599,0.005388075710611764,0.9404890145778091,0.00440480184234053,0.5747329780291557,0.9997922722680895,2.2077206914972045,0.1036776749515521,0.005388075710611764,0.8120585029476661,0.003805583685479848,0.5744761170058954,0.9993442695213267,1.9062406172480426,0.3274242108925677,0.005388075710611764
0.427,0.8767073787670738,0.004097637022300317,0.5736074147575341,0.9995690329344984,2.0531788729908054,0.21517036864385022,0.0053783222085693905,0.9408258675663129,0.00439609854060786,0.5737356517351326,0.9997930874364358,2.2033392683051827,0.10327073723156559,0.0053783222085693905,0.8125888899678347,0.0037991755039927743,0.5734791777799356,0.9993449784325611,1.903018477676428,0.32707000005613485,0.0053783222085693905
0.428,0.8771409987714099,0.004090116472125302,0.5726102819975429,0.9995697976395321,2.0493948569425466,0.21478846368634624,0.005368568706527016,0.9411624625903792,0.004387434560126404,0.5727383249251808,0.9997939045529484,2.198977716332662,0.10286282763919725,0.005368568706527016,0.8131195349524407,0.0037927983841241986,0.5724822390699049,0.9993456907261159,1.8998119975524317,0.32671409973349524,0.005368568706527016
0.429,0.8775746187757462,0.004082630868096195,0.5716131492375515,0.9995705650238165,2.045628481994746,0.21440522105823792,0.005358815204484643,0.9414987984753826,0.00437880962147145,0.5717409975969507,0.9997947236237449,2.194635893882011,0.10245394312542444,0.005358815204484643,0.8136504390761097,0.0037864521147209403,0.5714853008781522,0.9993464064238882,1.8966210701074817,0.3263564989910514,0.005358815204484643
0.43,0.8780082387800824,0.0040751799671983596,0.5706160164775602,0.999571335101457,2.041879625069959,0.2140206337191537,0.00534906170244227,0.941834874036389,0.004370223447760435,0.5707436697480728,0.9997955446549495,2.1903136605497417,0.10204408063791404,0.00534906170244227,0.8141816035237758,0.003780136486636284,0.5704883632070475,0.9993471255479646,1.8934455895901763,0.32599718680039336,0.00534906170244227
0.431,0.8784418587844186,0.004067763528665173,0.5696188837175689,0.999572107886658,2.03814816423299,0.21363469457922918,0.0053393082003998955,0.9421706880780294,0.004361675764622988,0.569746341376156,0.9997963676526922,2.186010877211205,0.10163323712121372,0.0053393082003998955,0.8147130294908078,0.0037738512927073566,0.5694914260589816,0.9993478481206238,1.8902854512547747,0.32563615203724466,0.0053393082003998955
0.432,0.8788754787887548,0.004060381313952086,0.5686217509575775,0.9995728833937243,2.034433978677673,0.21324739649867105,0.005329554698357522,0.9425062393943702,0.004353166300171349,0.5687490124787887,0.9997971926231093,2.1817274060054865,0.10122140951695391,0.005329554698357522,0.8152447181831395,0.0037675963277328224,0.5684944894363663,0.9993485741643393,1.88714055134986,0.3252733834803882,0.005329554698357522
0.433,0.8793090987930909,0.0040530330867110595,0.5676246181975861,0.9995736616370615,2.0307369487138356,0.21285873228731758,0.005319801196315148,0.9428415267687826,0.004344694784971217,0.5677516830535375,0.9997980195723428,2.177463110320514,0.1008085947640518,0.005319801196315148,0.8157766708173992,0.0037613713884509016,0.5674975533416348,0.9993493037017802,1.8840107871071576,0.32490886981058337,0.005319801196315148
0.434,0.8797427187974272,0.004045718612765332,0.5666274854375949,0.9995744426311768,2.0270569557544404,0.21246869470419227,0.005310047694272775,0.9431765489738099,0.004336260952012968,0.5667543530979476,0.999798848506539,2.173217854778364,0.10039478979892248,0.005310047694272775,0.8163088886210444,0.0037551762735176944,0.5665006177772421,0.9993500367558145,1.880896056730517,0.3245425996094621,0.005310047694272775
0.435,0.8801763388017634,0.0040384376600845415,0.5656303526776035,0.9995752263906805,2.023393882302904,0.21207727645705599,0.005300294192230401,0.9435113047710306,0.004327864536683262,0.5657570226095421,0.9997996794318497,2.16899150522076,0.09997999155569802,0.005300294192230401,0.8168413728324961,0.003749010783485821,0.565503682745665,0.9993507733495115,1.8777962593850486,0.32417456135841394,0.005300294192230401
0.436,0.8806099588060996,0.004031189998760199,0.5646332199176123,0.9995760129302866,2.0197476119405957,0.21168447020195102,0.005290540690188027,0.9438457929109225,0.004319505276737042,0.5647596915858218,0.9998005123544306,2.1647839286947765,0.09956419696644941,0.005290540690188027,0.8173741247012767,0.0037428747207833555,0.5645067482494026,0.9993515135061428,1.8747112951864144,0.32380474343745264,0.005290540690188027
0.437,0.8810435788104358,0.004023975400981477,0.5636360871576208,0.9995768022648135,2.0161180293144985,0.2112902685427428,0.005280787188145654,0.9441800121327222,0.004311182912269889,0.5637623600242654,0.9998013472804406,2.1605949934387234,0.0991474029614171,0.005280787188145654,0.8179071454881495,0.003736767889693065,0.5635098142909762,0.9993522572491863,1.8716410651902733,0.3234331341240685,0.005280787188145654
0.438,0.881477198814772,0.004016793641011352,0.5626389543976296,0.9995775944091845,2.0125050201250505,0.2108946640306547,0.00527103368610328,0.944513961164283,0.004302897185690759,0.5627650279223286,0.9998021842160425,2.156424568868226,0.09872960646924735,0.00527103368610328,0.8184404364652611,0.003730690096331945,0.5625128808729306,0.9993530046023266,1.8685854713818746,0.3230597215920621,0.00527103368610328
0.439,0.8819108188191082,0.00400964449516305,0.5616418216376382,0.9995783893784307,2.0089084711141414,0.2104976491638001,0.005261280184060906,0.9448476387219306,0.004294647841695066,0.5617676952774439,0.999803023167402,2.152272525562484,0.09831080441723608,0.005261280184060906,0.8189739989162858,0.003724641148631035,0.5615159479978326,0.9993537555894593,1.865544416665799,0.32268449391036413,0.005261280184060906
0.44,0.8823444388234444,0.004002527741776833,0.560644688877647,0.9995791871876893,2.0053282700532824,0.21009921638670642,0.005251526682018533,0.9451810435103167,0.004286434627238135,0.5607703620870207,0.9998038641406866,2.1481387352507197,0.09789099373157725,0.005251526682018533,0.819507834136572,0.0037186208563155304,0.5605190156682732,0.9993545102346921,1.8625178048558455,0.3223074390418356,0.005251526682018533
0.441,0.8827780588277806,0.003995443161197078,0.5596475561176555,0.9995799878522065,2.0017643057319288,0.20969935808983797,0.005241773179976159,0.9455141742222692,0.004278257291508994,0.5597730283484446,0.9998047071420655,2.1440230707987964,0.09747017133762212,0.005241773179976159,0.820041943433292,0.0037126290308851623,0.5595220838868665,0.9993552685623476,1.8595055406650611,0.3219285448420538,0.005241773179976159
0.442,0.8832116788321168,0.003988390535749689,0.5586504233576643,0.999580791387338,1.9982164679459657,0.2092980666091096,0.005232019677933786,0.9458470295386412,0.0042701155859045095,0.5587756940590773,0.9998055521777096,2.1399254061960207,0.09704833416014122,0.005232019677933786,0.8205763281255924,0.003706665485594869,0.5585251526562512,0.9993560305969663,1.8565075296959106,0.321547799058078,0.005232019677933786
0.443,0.883645298836453,0.0039813696497197956,0.5576532905976729,0.9995815978085489,1.9946846474863498,0.20889533422539852,0.005222266175891412,0.9461796081281562,0.0042620092640038645,0.5577783592162563,0.9998063992537902,2.135845616542113,0.09662547912359758,0.005222266175891412,0.8211109895447499,0.003700730035435726,0.5575282219790895,0.9993567963633077,1.8535236784305866,0.32116518932719945,0.005222266175891412
0.444,0.8840789188407892,0.003974380289329762,0.5566561578376816,0.9995824071314167,1.9911687361279033,0.20849115316404826,0.005212512673849038,0.9465119086472518,0.00425393808154337,0.5567810238172946,0.9998072483764785,2.1317835780343506,0.09620160315242487,0.005212512673849038,0.8216459290343265,0.003694822497116154,0.5565312918580687,0.9993575658863548,1.850553894221456,0.32078070317567164,0.005212512673849038
0.445,0.8845125388451254,0.003967422242717491,0.5556590250776902,0.9995832193716303,1.9876686266182593,0.20808551559436872,0.005202759171806665,0.94684392973992,0.004245901796391591,0.5557836878594797,0.9998080995519457,2.1277391679548763,0.09577670317131524,0.005202759171806665,0.8221811479503307,0.0036889426890433907,0.5555343622959006,0.999358339191315,1.847598085281642,0.3203943280174222,0.005202759171806665
0.446,0.8849461588494616,0.003960495299915013,0.5546618923176989,0.9995840345449927,1.9841842126669542,0.20767841362913067,0.005193005669764291,0.9471756700375459,0.004237900168524813,0.5547863513400751,0.9998089527863618,2.1237122646581748,0.09535077610551285,0.005193005669764291,0.8227166476613773,0.003683090431305212,0.5545374332953228,0.9993591163036235,1.844656160675734,0.3200060511527485,0.005193005669764291
0.447,0.8853797788537978,0.003953599252827366,0.5536647595577074,0.9995848526674207,1.9807153889346707,0.20726983932405463,0.005183252167721917,0.9475071281587416,0.004229932960002803,0.5537890142563173,0.9998098080858953,2.119702747558706,0.09492381888111827,0.005183252167721917,0.823252429548854,0.0036772655456519293,0.5535405048590976,0.9993598972489462,1.8417280303106354,0.319615859766991,0.005183252167721917
0.448,0.885813398858134,0.003946733895211763,0.5526676267977163,0.9995856737549464,1.9772620510226204,0.20685978467729338,0.005173498665679543,0.9478383027091798,0.004221999934944905,0.5527916766054184,0.9998106654567116,2.115710497118705,0.09449582842539891,0.005173498665679543,0.8237884950070883,0.003671467855478621,0.5525435769900142,0.9993606820531812,1.8388136049265362,0.31922374092918787,0.005173498665679543
0.449,0.8862470188624701,0.00393989902265702,0.5516704940377248,0.9995864978237189,1.9738240954620716,0.20644824162891084,0.00516374516363717,0.9481691922814225,0.004214100859506415,0.5517943383845627,0.9998115249049745,2.1117353948361304,0.09406680166710983,0.00516374516363717,0.8243248454435178,0.003665697185807625,0.551546649690887,0.9993614707424633,1.8359127960880128,0.31882968159071184,0.00516374516363717
0.45,0.8866806388668064,0.00393309443256328,0.5506733612777337,0.9995873248900042,1.970401419704014,0.20603520206035203,0.0051539916615947964,0.9484997954547487,0.0042062355018552865,0.5507969995909096,0.9998123864368433,2.107777323232775,0.0936367355368205,0.0051539916615947964,0.824861482278864,0.0036599533632712743,0.5505497229645577,0.9993622633431651,1.8330255161752533,0.31843366858388356,0.0051539916615947964
0.451,0.8871142588711426,0.003926319924121985,0.5496762285177421,0.999588154970187,1.9669939221089634,0.20562065779391153,0.005144238159552422,0.9488301107949768,0.004198403632149099,0.5497996602215899,0.9998132500584732,2.1038361658425204,0.09320562696725536,0.005144238159552422,0.8253984069473084,0.00365423621609487,0.5495527968138945,0.9993630598819009,1.8301516783754066,0.3180356886205677,0.005144238159552422
0.452,0.8875478788754788,0.003919575298296128,0.548679095757751,0.999588988080772,1.9636015019368998,0.20520460059219192,0.005134484657510049,0.949160136854286,0.004190605022512352,0.5488023202737087,0.9998141157760149,2.0999118071997476,0.09277347289363864,0.005134484657510049,0.8259356208966716,0.003648545574079904,0.5485558712417934,0.999363860385529,1.8272911966740522,0.3176357282907452,0.005134484657510049
0.453,0.887981498879815,0.003912860357800756,0.5476819629977595,0.9995898242383839,1.9602240593373401,0.2047870221575594,0.005124731155467676,0.9494898721710341,0.004182839447014013,0.547804979744342,0.9998149835956126,2.0960041328278898,0.09234027025405103,0.005124731155467676,0.826473125588596,0.0036428812685874983,0.5475589462511771,0.9993646648811553,1.8244439858467902,0.31723377406106773,0.005124731155467676
0.454,0.8884151188841511,0.003906174907083738,0.5466848302377683,0.9995906634597702,1.95686149533954,0.2043679141315913,0.005114977653425301,0.9498193152695706,0.0041751066816453734,0.5468076386305392,0.9998158535234053,2.092113029228129,0.09190601598979735,0.005114977653425301,0.8270109224987316,0.0036372431325221023,0.5465620218449975,0.9993654733961351,1.8216099614509507,0.31682981227338525,0.005114977653425301
0.455,0.8888487388884874,0.00389951875230678,0.5456876974777769,0.9995915057618003,1.9535137118428292,0.20394726809451863,0.005105224151382928,0.9501484646600499,0.004167406504298164,0.54581029692932,0.9998167255655237,2.0882383838682412,0.09147070704578006,0.005105224151382928,0.8275490131169249,0.003631631000315396,0.5455650980262338,0.9993662859580771,1.8187890398174171,0.3164238291432572,0.005105224151382928
0.456,0.8892823588928236,0.0038928917013266876,0.5446905647177858,0.9995923511614686,1.9501806116070695,0.2035250755646625,0.005095470649340555,0.9504773188382369,0.00415973869474295,0.5448129546376765,0.9998175997280911,2.0843800851715724,0.09103434037088798,0.005095470649340555,0.8280873989474102,0.003626044707910425,0.5445681747978949,0.999367102594846,1.8159811380425663,0.31601581075843704,0.005095470649340555
0.457,0.8897159788971598,0.003886293563676882,0.5436934319577942,0.9995931996758943,1.9468620982432379,0.20310132799786412,0.005085717147298181,0.9508058762853131,0.0041521030346077965,0.5438156117525705,0.9998184760172227,2.0805380225061554,0.09059691291839209,0.005085717147298181,0.8286260815090065,0.003620484092745968,0.5435712521630179,0.9993679233345659,1.8131861739803206,0.31560574307733613,0.005085717147298181
0.458,0.890149598901496,0.0038797241505491506,0.542696299197803,0.9995940513223227,1.9435580762041398,0.2026760167869077,0.005075963645255807,0.9511341354676767,0.00414449930735719,0.5428182682709354,0.9998193544390227,2.0767120861739663,0.090158421646353,0.005075963645255807,0.8291650623353154,0.003614948993741111,0.5425743301246707,0.9993687482056226,1.810404066234313,0.31519361192746237,0.005075963645255807
0.459,0.8905832189058323,0.003873183274775636,0.5416991664378116,0.999594906118127,1.9402684507752335,0.20224913326093857,0.005066210143213433,0.9514620948367406,0.0041369272982712275,0.5418209241896734,0.999820234999586,2.072902167400306,0.08971886351803957,0.005066210143213433,0.8297043429749239,0.0036094392512800444,0.5415774086859497,0.9993695772366679,1.8076347341501608,0.31477940300383755,0.005066210143213433
0.46,0.8910168389101684,0.0038666707508110596,0.5407020336778203,0.9995957640808093,1.9369931280655834,0.20182066868487342,0.00505645664117106,0.951789752828726,0.00412938679442505,0.5408235795056575,0.9998211177049967,2.0691081583233175,0.08927823550235922,0.00505645664117106,0.8302439249916107,0.0036039547071970695,0.5405804878499832,0.9993704104566219,1.8048780978078494,0.3143631018673876,0.00505645664117106
0.461,0.8914504589145046,0.003860186394715183,0.539704900917829,0.9995966252280013,1.9337320149989252,0.20139061425880414,0.005046703139128686,0.9521171078644529,0.004121877584668543,0.5398262342157288,0.9998220025613253,2.065329951983629,0.08883653457429887,0.005046703139128686,0.8307838099645563,0.0035984952047618235,0.539583567619929,0.9993712478946772,1.8021340780142217,0.3139446939433094,0.005046703139128686
0.462,0.8918840789188408,0.0038537300241354815,0.5387077681578377,0.9995974895774659,1.9304850193048502,0.20095896111739628,0.005036949637086312,0.9524441583491264,0.0041143994596062675,0.5388288883166983,0.9998228895746305,2.0615674423141264,0.08839375771537837,0.005036949637086312,0.8313239994885552,0.003593060588664696,0.5385866479989772,0.9993720895803012,1.799402596295574,0.3135241645194142,0.005036949637086312
0.463,0.892317698923177,0.003847301458290056,0.5377106353978462,0.9995983571470984,1.9272520495101015,0.2005257003292793,0.005027196135043939,0.9527709026721192,0.004106952211577639,0.5378315418053441,0.9998237787509567,2.057820524129847,0.08794990191411702,0.005027196135043939,0.8318644951742349,0.0035876507050024735,0.5375897289903484,0.9993729355432401,1.796683574890356,0.3131014987444416,0.005027196135043939
0.464,0.8927513189275132,0.003840900517950759,0.5367135026378551,0.9995992279549277,1.9240330149299854,0.2000908228964305,0.005017442633001565,0.9530973392067503,0.004099535634637354,0.5368341946784135,0.9998246700963336,2.0540890931179963,0.08750496416651057,0.005017442633001565,0.8324052986482762,0.003582265401264164,0.5365928105972966,0.9993737858135219,1.7939769367419744,0.31267668162635043,0.005017442633001565
0.465,0.8931849389318494,0.003834527025426532,0.5357163698778635,0.9996001020191176,1.920827825659891,0.19965431975355263,0.0050076891309591915,0.9534234663100601,0.004092149524536031,0.53583684693262,0.9998255636167743,2.050373045828086,0.08705894147652311,0.0050076891309591915,0.8329464115536386,0.003576904526317033,0.5355958928231072,0.9993746404214608,1.7912826054916957,0.31224969803058217,0.0050076891309591915
0.466,0.8936185589361856,0.003828180804546974,0.5347192371178724,0.9996009793579677,1.9176363925669218,0.1992161817674427,0.004997935628916818,0.9537492823225809,0.00408479367870111,0.5348394985646452,0.9998264593182756,2.046672279662191,0.08661183085659,0.004997935628916818,0.8334878355497902,0.0035715679303928373,0.5345989756710997,0.9993754993976597,1.7886005054716527,0.31182053267829546,0.004997935628916818
