fpr,tpr,threshold
0.0030767059487686117,0.2105742935278031,0.2542604517553371
0.0030767059487686117,0.211485870556062,0.2540810642402692
0.003104932608849058,0.211485870556062,0.2525566317906084
0.003104932608849058,0.2123974475843209,0.2525373246228
0.0031119892738691694,0.2123974475843209,0.25218821147870385
0.0031119892738691694,0.21330902461257975,0.2519110431718998
0.003119045938889281,0.21330902461257975,0.2512787220986644
0.003119045938889281,0.21695533272561532,0.2506387464940635
0.003147272598969727,0.21695533272561532,0.2494262592618061
0.0031613859290099498,0.2178669097538742,0.24939712558774896
0.003217839249170842,0.2178669097538742,0.2480472329400009
0.0032460659092512878,0.2178669097538742,0.2478215882628157
0.0032531225742713993,0.2178669097538742,0.24766298258436895
0.0032531225742713993,0.21969006381039197,0.2474087373967571
0.003330745889492626,0.21969006381039197,0.2461034208278849
0.003330745889492626,0.22060164083865086,0.2460247133846827
0.0033378025545127373,0.22060164083865086,0.245677628710025
0.0033378025545127373,0.22151321786690975,0.24566989772218265
0.003344859219532849,0.22151321786690975,0.2456233765937316
0.0033519158845529604,0.22333637192342753,0.24561654541755226
0.003366029214593183,0.22333637192342753,0.2453527215906723
0.003366029214593183,0.22424794895168643,0.2450137531684645
0.0033730858796132946,0.22424794895168643,0.24464068310959236
0.0033730858796132946,0.22515952597994532,0.2443812626900185
0.003380142544633406,0.22515952597994532,0.244320646949304
0.003380142544633406,0.22698268003646307,0.2439661967060121
0.0033871992096535177,0.22698268003646307,0.2438384634653993
0.0033871992096535177,0.22789425706472197,0.24380977045372024
0.003394255874673629,0.22789425706472197,0.2437449024917336
0.003394255874673629,0.23062898814949864,0.24321920287906204
0.0034083692047138523,0.23062898814949864,0.24308349814648725
0.0034083692047138523,0.2315405651777575,0.24251504285440026
0.0034224825347540754,0.2315405651777575,0.2424137511582772
0.0034224825347540754,0.2333637192342753,0.2422981975349973
0.0034436525298144095,0.2333637192342753,0.2418549437690816
0.0034436525298144095,0.23427529626253418,0.2416513949570175
0.003450709194834521,0.23427529626253418,0.2416295174473565
0.003450709194834521,0.23518687329079307,0.2415482443616514
0.0035636158351563052,0.23518687329079307,0.23885040717985145
0.0035636158351563052,0.23701002734731086,0.2384612221074433
0.003620069155317197,0.23701002734731086,0.23732223725073934
0.003620069155317197,0.23792160437556972,0.23698508334353105
0.00363418248535742,0.23792160437556972,0.2366339828970243
0.00363418248535742,0.23883318140382861,0.23645146759538904
0.003662409145437866,0.23883318140382861,0.2356895049777753
0.003662409145437866,0.2397447584320875,0.23539721673856345
0.0036976924705384236,0.2397447584320875,0.2347809376955042
0.0036976924705384236,0.24247948951686418,0.2347065853848017
0.003704749135558535,0.24247948951686418,0.2345276708184648
0.003704749135558535,0.24339106654512307,0.2341698067070921
0.003732975795638981,0.24339106654512307,0.2337399102387261
0.003732975795638981,0.24521422060164083,0.23338777358902946
0.0037541457906993154,0.24521422060164083,0.23291453104057724
0.0037541457906993154,0.24612579762989972,0.2328856885167929
0.0037682591207395385,0.24612579762989972,0.2324123593015797
0.0037682591207395385,0.24703737465815861,0.23223089561961366
0.003789429115799873,0.24703737465815861,0.2319772787315069
0.003789429115799873,0.2479489516864175,0.2318443215190923
0.0038035424458400958,0.2479489516864175,0.23144248052433464
0.0038035424458400958,0.2488605287146764,0.23114053278287197
0.0038105991108602073,0.2488605287146764,0.2301901981307036
0.0038105991108602073,0.2497721057429353,0.23010109870526135
0.0038247124409004304,0.2497721057429353,0.2296671400344507
0.0038247124409004304,0.2506836827711942,0.2293946774363146
0.0038529391009808765,0.2506836827711942,0.22877154516431886
0.0038529391009808765,0.2543299908842297,0.22720087989491
0.0038670524310210996,0.2543299908842297,0.2270769120502712
0.0038670524310210996,0.2552415679124886,0.22699668758786398
0.0038741090960412107,0.2552415679124886,0.22611208451725096
0.0038741090960412107,0.2561531449407475,0.2260996948941561
0.0038811657610613223,0.2561531449407475,0.2257025557689828
0.0038952790911015453,0.2561531449407475,0.2253660308599981
0.003902335756121657,0.2561531449407475,0.2248681706521396
0.003902335756121657,0.25706472196900637,0.22470184773789614
0.0039164490861618795,0.25706472196900637,0.22458754080750487
0.0039376190812222146,0.25706472196900637,0.22324214198595427
0.0039376190812222146,0.25797629899726526,0.22284638850831487
0.003972902406322772,0.25797629899726526,0.22129342315975736
0.003987015736362995,0.25797629899726526,0.22086651054727324
0.004022299061463552,0.25797629899726526,0.21960128824515904
0.004036412391503775,0.25797629899726526,0.2192237165411062
0.004064639051584221,0.25797629899726526,0.2165694445847523
0.004064639051584221,0.25888787602552416,0.2164633923074529
0.0040787523816244444,0.25888787602552416,0.21616548875601332
0.0040787523816244444,0.25979945305378305,0.21576200501384224
0.0040928657116646675,0.25979945305378305,0.21560766995496825
0.0040928657116646675,0.26162260711030083,0.21533917311032644
0.004149319031825559,0.26162260711030083,0.21337920053752196
0.004149319031825559,0.2625341841385597,0.21319794900971425
0.004156375696845671,0.2625341841385597,0.2129883392815548
0.004156375696845671,0.2634457611668186,0.21294114519672014
0.004163432361865782,0.2634457611668186,0.21269820992394534
0.004163432361865782,0.2652689152233364,0.21262424495238325
0.004170489026885894,0.2652689152233364,0.21256556829611492
0.004170489026885894,0.26618049225159524,0.21239255092418166
0.004184602356926117,0.26618049225159524,0.21207772300378427
0.004184602356926117,0.2670920692798541,0.2119358570724279
0.004212829017006562,0.2670920692798541,0.21116487756682528
0.004212829017006562,0.268003646308113,0.21114178703096695
0.004233999012066897,0.268003646308113,0.2105784679125081
0.004233999012066897,0.2689152233363719,0.21041428091213127
0.0042622256721473436,0.2689152233363719,0.20972439416581046
0.0042622256721473436,0.2725615314494075,0.20901502422930046
0.004283395667207678,0.2725615314494075,0.20838808522281832
0.004283395667207678,0.27347310847766637,0.2082598607189918
0.004304565662268012,0.27347310847766637,0.2076044465774005
0.004304565662268012,0.27711941659070194,0.20595718404538976
0.004311622327288124,0.27711941659070194,0.2058725040239304
0.004311622327288124,0.2780309936189608,0.2056657231361384
0.004318678992308235,0.2780309936189608,0.20484682917974004
0.004318678992308235,0.27894257064721967,0.20466634614036555
0.004368075647449015,0.27894257064721967,0.2032425978988383
0.004368075647449015,0.27985414767547856,0.20313593459713727
0.004375132312469127,0.27985414767547856,0.2029155587154444
0.004375132312469127,0.28167730173199634,0.20247411207385255
0.004382188977489238,0.28167730173199634,0.2018048715812532
0.004382188977489238,0.28258887876025524,0.20165742291635735
0.00438924564250935,0.28258887876025524,0.2015991415233199
0.00438924564250935,0.2835004557885141,0.20141233386739613
0.0044104156375696845,0.2835004557885141,0.2007060977916024
0.0044104156375696845,0.284412032816773,0.2006069077047138
0.004431585632630019,0.284412032816773,0.20015807750611228
0.004431585632630019,0.2853236098450319,0.20002136567860693
0.004438642297650131,0.2853236098450319,0.19994597308927053
0.004438642297650131,0.2862351868732908,0.19966544064999486
0.004452755627690354,0.2862351868732908,0.19955144830933053
0.004452755627690354,0.2871467639015497,0.1991366446100867
0.004466868957730577,0.2871467639015497,0.19845248244333652
0.004466868957730577,0.2880583409298086,0.19834806116835715
0.004523322277891468,0.2880583409298086,0.19700760922786734
0.004523322277891468,0.2889699179580675,0.1968305871388461
0.00453037894291158,0.2889699179580675,0.1968118836123948
0.00453037894291158,0.28988149498632637,0.19673303406985146
0.004544492272951803,0.28988149498632637,0.1965875371666329
0.004558605602992026,0.28988149498632637,0.19644048196385788
0.004558605602992026,0.292616226071103,0.1960957876072219
0.004615058923152918,0.292616226071103,0.19445644977815416
0.004629172253193141,0.292616226071103,0.194417446080942
0.004636228918213252,0.292616226071103,0.1939900057073404
0.004636228918213252,0.2935278030993619,0.1937950142370144
0.004643285583233364,0.2935278030993619,0.19362733369296387
0.004643285583233364,0.2944393801276208,0.19362418612606067
0.004678568908333921,0.2944393801276208,0.193218457498508
0.004678568908333921,0.29535095715587967,0.19311915443968372
0.004685625573354033,0.29535095715587967,0.1929085562299847
0.004685625573354033,0.29626253418413856,0.19280338459371496
0.004699738903394256,0.29626253418413856,0.192281696731986
0.004699738903394256,0.300820419325433,0.19144505498012626
0.004706795568414367,0.300820419325433,0.19057532921140544
0.004706795568414367,0.30264357338195075,0.19040712059274936
0.0047138522334344785,0.30264357338195075,0.19026422944426813
0.0047138522334344785,0.30355515041020964,0.1899806538471331
0.004756192223555148,0.30355515041020964,0.1883489483961048
0.004756192223555148,0.30446672743846853,0.1879454087693841
0.00476324888857526,0.30446672743846853,0.18793874365020236
0.00476324888857526,0.3053783044667274,0.18785703770552453
0.004805588878695928,0.3053783044667274,0.18757694167660496
0.004805588878695928,0.3062898814949863,0.1874602072833812
0.004840872203796486,0.3062898814949863,0.18695681603109107
0.004840872203796486,0.3072014585232452,0.18695140617727427
0.004974948839178604,0.3072014585232452,0.1824309817064008
0.004974948839178604,0.3081130355515041,0.18242343382255055
0.0050525721543998306,0.3081130355515041,0.181224871974712
0.0050525721543998306,0.309024612579763,0.18104212747106851
0.005087855479500388,0.309024612579763,0.17982590647950247
0.005087855479500388,0.3099361896080219,0.17974343041625754
0.005151365464681391,0.3099361896080219,0.1790436496634519
0.005151365464681391,0.3108477666362808,0.1788789282246324
0.005165478794721614,0.3108477666362808,0.17830726889867554
0.005165478794721614,0.31175934366453967,0.17822821441181574
0.005172535459741726,0.31175934366453967,0.17789929971513613
0.005186648789781949,0.31175934366453967,0.1775649062026427
0.0051937054548020604,0.31175934366453967,0.17731590104641834
0.0051937054548020604,0.31267092069279856,0.1771868043424239
0.0052078187848422835,0.31267092069279856,0.17690224609860206
0.0052078187848422835,0.31358249772105745,0.1765754262618636
0.005257215439983064,0.31358249772105745,0.17609612053890158
0.005257215439983064,0.31449407474931634,0.17593157867330375
0.005271328770023287,0.31449407474931634,0.17567513525751474
0.005271328770023287,0.31631722880583407,0.17551341417139482
0.00528544210006351,0.31631722880583407,0.1751674120592327
0.00528544210006351,0.31722880583409296,0.17513193677777916
0.005292498765083621,0.31722880583409296,0.17512085659912166
0.005292498765083621,0.31905195989061075,0.17478518955268446
0.005306612095123844,0.31905195989061075,0.1744354925703146
0.005306612095123844,0.31996353691886964,0.1744181148493374
0.005313668760143956,0.31996353691886964,0.17405027147374855
0.005313668760143956,0.3217866909753874,0.1735305688633275
0.005320725425164067,0.3217866909753874,0.17325209761941368
0.005320725425164067,0.3226982680036463,0.17318344989528064
0.005348952085244513,0.3226982680036463,0.17246175240884012
0.005348952085244513,0.3236098450319052,0.17234454549837933
0.0053630654152847365,0.3236098450319052,0.1722214454543887
0.0053630654152847365,0.325432999088423,0.1718123786586518
0.005391292075365183,0.325432999088423,0.17135138995312893
0.005391292075365183,0.3263445761166819,0.1712468034893678
0.00542657540046574,0.3263445761166819,0.16994753865996082
0.00542657540046574,0.3272561531449407,0.16992050170711245
0.005461858725566297,0.3272561531449407,0.16894708190017538
0.005461858725566297,0.3281677301731996,0.1688373020192948
0.005483028720626632,0.3281677301731996,0.16814520556735027
0.005483028720626632,0.3290793072014585,0.16757853425918232
0.0055324253757674125,0.3290793072014585,0.1669074041934834
0.0055324253757674125,0.3309024612579763,0.16645454936253
0.005539482040787524,0.3309024612579763,0.16616487109265685
0.005539482040787524,0.3318140382862352,0.16610148716928544
0.00561710535600875,0.3318140382862352,0.16399873182091196
0.00561710535600875,0.33272561531449407,0.16389110879280205
0.005638275351069085,0.33272561531449407,0.16357355587143102
0.005638275351069085,0.33363719234275296,0.1632854922562218
0.005652388681109307,0.33363719234275296,0.16297912494223651
0.005652388681109307,0.33454876937101186,0.16255559919656315
0.005673558676169642,0.33454876937101186,0.16205690397392433
0.005673558676169642,0.33637192342752964,0.16165822211229466
0.005715898666290312,0.33637192342752964,0.1612507272661155
0.005715898666290312,0.33728350045578853,0.16113465654955875
0.005722955331310423,0.33728350045578853,0.16098433150909533
0.005722955331310423,0.3381950774840474,0.1608288259289237
0.005751181991390869,0.3381950774840474,0.1601514434826646
0.005751181991390869,0.3391066545123063,0.1601050271015924
0.005786465316491426,0.3391066545123063,0.1589102752852857
