fpr,tpr,threshold
0.0,0.0,1.470512797747833
5.891941787615138e-05,0.007288629737609329,0.4705127977478329
5.891941787615138e-05,0.008746355685131196,0.4695283745699301
7.85592238348685e-05,0.011661807580174927,0.4666126849745416
7.85592238348685e-05,0.013119533527696793,0.4663634177559593
0.00011783883575230276,0.014577259475218658,0.4656292459144746
0.000157118447669737,0.014577259475218658,0.4634502112860213
0.00017675825362845415,0.014577259475218658,0.4624676584464182
0.00025531747746332264,0.014577259475218658,0.4599892614040717
0.00025531747746332264,0.016034985422740525,0.4572466867064901
0.00029459708938075693,0.01749271137026239,0.4568332305740452
0.000314236895339474,0.021865889212827987,0.4566167619179323
0.000314236895339474,0.023323615160349854,0.4558527876256706
0.00033387670129819116,0.023323615160349854,0.45396218587740506
0.00033387670129819116,0.02478134110787172,0.4534644395303322
0.0003535165072569083,0.02478134110787172,0.44910471265170177
0.0003535165072569083,0.026239067055393587,0.448660260104175
0.00037315631321562545,0.027696793002915453,0.4476853047726671
0.0004517155370504939,0.027696793002915453,0.44596168818829374
0.0004517155370504939,0.033527696793002916,0.4424642981653484
0.00047135534300921106,0.033527696793002916,0.4419713317803116
0.00047135534300921106,0.03498542274052478,0.4404062130263152
0.0005499145668440796,0.03498542274052478,0.439432503136756
0.000608833984720231,0.03498542274052478,0.4372507081579364
0.0006481135966376652,0.03498542274052478,0.4363035589133436
0.0006677534025963823,0.03498542274052478,0.4341746795209421
0.0006677534025963823,0.03644314868804665,0.4322175756739629
0.0007070330145138166,0.03644314868804665,0.4316796101840437
0.0007070330145138166,0.04227405247813411,0.42837807861051214
0.0008248718502661194,0.04227405247813411,0.41919628925643904
0.0008248718502661194,0.04664723032069971,0.4178865844006043
0.0008641514621835537,0.04664723032069971,0.4147975344718648
0.0008641514621835537,0.04956268221574344,0.4057840053429877
0.0008837912681422707,0.04956268221574344,0.4042276977394869
0.0008837912681422707,0.05102040816326531,0.4039631062360016
0.000923070880059705,0.05102040816326531,0.4001569539866012
0.000923070880059705,0.05539358600583091,0.3974991302016375
0.0009427106860184221,0.05539358600583091,0.3973111212669073
0.0009427106860184221,0.056851311953352766,0.3956451594329421
0.0009623504919771393,0.056851311953352766,0.3956231007663797
0.001060549521770725,0.061224489795918366,0.39484988583249536
0.001080189327729442,0.061224489795918366,0.3947559776765499
0.001080189327729442,0.06268221574344024,0.39467857040474175
0.0010998291336881592,0.06559766763848396,0.3939059983342821
0.0011980281634817447,0.06559766763848396,0.3873841741967162
0.0012765873873166133,0.06559766763848396,0.3842915845051823
0.0013551466111514819,0.06705539358600583,0.3832091405394212
0.001394426223068916,0.06705539358600583,0.3822755016870418
0.0014140660290276332,0.06705539358600583,0.3784472652388696
0.0014337058349863504,0.06997084548104957,0.3776249606038416
0.0014533456409450674,0.07142857142857142,0.3771959774265045
0.0015122650588212188,0.07434402332361516,0.3766966177307221
0.0015122650588212188,0.07580174927113703,0.3757343381788416
0.001531904864779936,0.07725947521865889,0.3755941208189958
0.0015515446707386532,0.07725947521865889,0.3746408107486388
0.0016301038945735215,0.08309037900874636,0.3724315912076888
0.0016301038945735215,0.08600583090379009,0.3715083945466955
0.0017675825362845415,0.09620991253644315,0.3711664472998069
0.0017675825362845415,0.09766763848396501,0.3705649935014261
0.0017872223422432587,0.09766763848396501,0.37045285722247256
0.0017872223422432587,0.09912536443148688,0.37004220821453176
0.0018657815660781272,0.09912536443148688,0.36919080267165993
0.0018854213720368442,0.10058309037900874,0.368437754940235
0.0018854213720368442,0.10204081632653061,0.3674961921889332
0.0019247009839542786,0.10204081632653061,0.36727470444134896
0.0019247009839542786,0.10349854227405247,0.3667221651545573
0.0019443407899129956,0.10349854227405247,0.3663252180365188
0.002003260207789147,0.10932944606413994,0.3656956519706055
0.002042539819706581,0.10932944606413994,0.3645995097791469
0.002042539819706581,0.11078717201166181,0.36450944440733096
0.0021014592375827325,0.11078717201166181,0.3641794287163104
