fpr,tpr,threshold,n_pos,n_neg
0.3124731050593226,0.8295660036166366,0.1089270914425059,2212,16267
0.3127804758099219,0.8304701627486437,0.1087108180743143,2212,16267
0.3127804758099219,0.8300180831826401,0.1087291907964223,2212,16267
0.314194381262679,0.8304701627486437,0.1081470774634321,2212,16267
0.314194381262679,0.8309222423146474,0.1081428180757987,2212,16267
0.3143788037130386,0.8309222423146474,0.1080551321538698,2212,16267
0.3143788037130386,0.831374321880651,0.1080468461644452,2212,16267
0.3150550193643573,0.831374321880651,0.107907537288108,2212,16267
0.3150550193643573,0.8318264014466547,0.107904242789979,2212,16267
0.3164689248171144,0.8318264014466547,0.1070213075318148,2212,16267
0.3164689248171144,0.8322784810126582,0.1070067545766814,2212,16267
0.3167148214175939,0.8322784810126582,0.1069223413875622,2212,16267
0.3167148214175939,0.8327305605786618,0.1068954470282316,2212,16267
0.3173910370689125,0.8331826401446655,0.1067222110100351,2212,16267
0.3173910370689125,0.8327305605786618,0.1067603131739695,2212,16267
0.3175754595192721,0.8331826401446655,0.1066337371698896,2212,16267
0.3175754595192721,0.833634719710669,0.106598355899367,2212,16267
0.3176984078195119,0.833634719710669,0.106543707101263,2212,16267
0.3176984078195119,0.8340867992766727,0.1065401800665071,2212,16267
0.3178213561197516,0.8340867992766727,0.1065234371176074,2212,16267
0.3178213561197516,0.8345388788426763,0.1065143361148263,2212,16267
0.3178828302698715,0.8345388788426763,0.1064957630015171,2212,16267
0.3178828302698715,0.8349909584086799,0.1064843550372414,2212,16267
0.3196655806233479,0.8349909584086799,0.1057616598251954,2212,16267
0.3196655806233479,0.8354430379746836,0.1057589558146301,2212,16267
0.3211409602262248,0.8354430379746836,0.1049213459681789,2212,16267
0.3211409602262248,0.8358951175406871,0.1048435342368092,2212,16267
0.3212639085264646,0.8363471971066908,0.1047829185140016,2212,16267
0.3212639085264646,0.8358951175406871,0.1048201633858832,2212,16267
0.3213868568267043,0.8363471971066908,0.104730425088277,2212,16267
0.3213868568267043,0.8367992766726944,0.104715593657294,2212,16267
0.3216942275773037,0.8367992766726944,0.1045551368225131,2212,16267
0.3216942275773037,0.8377034358047016,0.1045177947971415,2212,16267
0.3228007622794615,0.8377034358047016,0.1037274662403899,2212,16267
0.3228007622794615,0.8381555153707052,0.1037160877676996,2212,16267
0.3237228745312596,0.8381555153707052,0.1032242133965791,2212,16267
0.3237228745312596,0.8386075949367089,0.1031591366984672,2212,16267
0.3245835126329378,0.8386075949367089,0.1028457331045928,2212,16267
0.3245835126329378,0.8390596745027125,0.1028418704904762,2212,16267
0.3246449867830577,0.8395117540687161,0.102818679840694,2212,16267
0.3246449867830577,0.8390596745027125,0.1028355939001108,2212,16267
0.3250753058338968,0.8395117540687161,0.1026634214770514,2212,16267
0.3250753058338968,0.8399638336347197,0.1026350915772448,2212,16267
0.3251982541341366,0.8399638336347197,0.1025927696571619,2212,16267
0.3251982541341366,0.8404159132007233,0.1025785580674708,2212,16267
0.3256900473350956,0.8404159132007233,0.1023954891044521,2212,16267
0.3256900473350956,0.840867992766727,0.1023854202752123,2212,16267
0.3272269010880924,0.840867992766727,0.1013201738733839,2212,16267
0.3272269010880924,0.8413200723327305,0.1012769775282861,2212,16267
0.3279031167394111,0.8413200723327305,0.101085638644664,2212,16267
0.3279031167394111,0.8422242314647378,0.1010640308225958,2212,16267
0.3280875391897707,0.843128390596745,0.1007444258757652,2212,16267
0.3280875391897707,0.8422242314647378,0.1008432753694294,2212,16267
0.3294399704924079,0.8435804701627486,0.0999060446971477,2212,16267
0.3294399704924079,0.843128390596745,0.0999088874886107,2212,16267
0.3309153500952849,0.8435804701627486,0.0992379460699802,2212,16267
0.3309153500952849,0.8440325497287523,0.0992282110668694,2212,16267
0.3326981004487613,0.8440325497287523,0.09866777030519,2212,16267
0.3326981004487613,0.8444846292947559,0.0986377195435292,2212,16267
0.3336202127005594,0.8444846292947559,0.0984007910280946,2212,16267
0.3336202127005594,0.8449367088607594,0.098396869748007,2212,16267
0.3339890576012786,0.8449367088607594,0.0983129140072475,2212,16267
0.3339890576012786,0.8453887884267631,0.0983062662980686,2212,16267
0.3342349542017581,0.8453887884267631,0.0982282669895106,2212,16267
0.3342349542017581,0.8458408679927667,0.0981641041960972,2212,16267
0.3345423249523575,0.8458408679927667,0.0980398039206348,2212,16267
0.3345423249523575,0.8462929475587704,0.0980272883199406,2212,16267
0.3346037991024774,0.846745027124774,0.0979389359092613,2212,16267
0.3346037991024774,0.8462929475587704,0.0979778192368667,2212,16267
0.335280014753796,0.846745027124774,0.0977077836318475,2212,16267
0.335280014753796,0.8471971066907775,0.0975939450156046,2212,16267
0.3370627651072724,0.8471971066907775,0.0970092710436151,2212,16267
0.3370627651072724,0.8476491862567812,0.0969639432142702,2212,16267
0.3381692998094301,0.8476491862567812,0.0963438760371192,2212,16267
0.3381692998094301,0.8481012658227848,0.0963359542344535,2212,16267
0.3388455154607487,0.8481012658227848,0.0960487506896602,2212,16267
0.3388455154607487,0.8485533453887885,0.0960189075184818,2212,16267
0.3390914120612283,0.8485533453887885,0.0959168072786304,2212,16267
0.3390914120612283,0.849005424954792,0.0958902311275692,2212,16267
0.3393373086617077,0.8494575045207957,0.0958329317996164,2212,16267
0.3393373086617077,0.849005424954792,0.095836842984398,2212,16267
0.3393987828118276,0.8494575045207957,0.0958129476496743,2212,16267
0.3393987828118276,0.8499095840867993,0.0958102124684552,2212,16267
0.3408741624147046,0.8499095840867993,0.0945726410033099,2212,16267
0.3408741624147046,0.8503616636528029,0.0945510728458325,2212,16267
0.3419192229667425,0.8503616636528029,0.0940645549575237,2212,16267
0.3419192229667425,0.8508137432188065,0.0940639364919413,2212,16267
0.3422265937173419,0.8508137432188065,0.0939873035179326,2212,16267
0.3422265937173419,0.8521699819168174,0.0938980317681738,2212,16267
0.3433946025696194,0.8521699819168174,0.0934557717287826,2212,16267
0.3433946025696194,0.8526220614828209,0.0934418733345747,2212,16267
0.3437019733202188,0.8530741410488246,0.093237584770654,2212,16267
0.3437019733202188,0.8526220614828209,0.0933985237996618,2212,16267
0.3440708182209381,0.8530741410488246,0.0931561706453791,2212,16267
0.3440708182209381,0.8535262206148282,0.0931255131763064,2212,16267
0.3449314563226163,0.8535262206148282,0.0928127571412015,2212,16267
0.3449314563226163,0.8539783001808319,0.0928070177506152,2212,16267
0.3454232495235753,0.8539783001808319,0.0925486159752265,2212,16267
0.3454232495235753,0.8544303797468354,0.0925472918611998,2212,16267
0.3456076719739349,0.8544303797468354,0.0924338569730924,2212,16267
0.3456076719739349,0.854882459312839,0.0924241270404828,2212,16267
0.3475133706276511,0.8553345388788427,0.091752390270589,2212,16267
0.3475133706276511,0.854882459312839,0.0917617983134492,2212,16267
0.3478822155283703,0.8557866184448463,0.091664831660226,2212,16267
0.3478822155283703,0.8553345388788427,0.0916654155261222,2212,16267
0.3488658019302883,0.8557866184448463,0.0913329839376455,2212,16267
0.3488658019302883,0.85623869801085,0.0913253733783684,2212,16267
0.3489272760804082,0.85623869801085,0.091324361054485,2212,16267
0.3489272760804082,0.8566907775768535,0.091320943021794,2212,16267
0.348988750230528,0.8566907775768535,0.0912944701899946,2212,16267
0.348988750230528,0.8571428571428571,0.0912941420730321,2212,16267
0.3492961209811274,0.8571428571428571,0.0912133177488586,2212,16267
0.3492961209811274,0.8575949367088608,0.0911639957029536,2212,16267
0.349480543431487,0.8575949367088608,0.0910525687997919,2212,16267
0.349480543431487,0.8580470162748643,0.0910075252333638,2212,16267
0.3507715005840044,0.858499095840868,0.0903357424762316,2212,16267
0.3507715005840044,0.8580470162748643,0.0903408829323027,2212,16267
0.3532919407389193,0.858499095840868,0.0894278291851504,2212,16267
0.3532919407389193,0.8594032549728752,0.0893886744323678,2212,16267
0.3537222597897584,0.8594032549728752,0.0892826442471602,2212,16267
0.3537222597897584,0.8598553345388789,0.0892377130465157,2212,16267
0.3544599495911969,0.8598553345388789,0.0889936541402531,2212,16267
0.3544599495911969,0.8603074141048824,0.088985037904234,2212,16267
0.3546443720415565,0.8603074141048824,0.088902812774026,2212,16267
0.3546443720415565,0.8607594936708861,0.0888895254225993,2212,16267
0.3559353291940739,0.8607594936708861,0.0884286828544954,2212,16267
0.3559353291940739,0.8612115732368897,0.0883839304947844,2212,16267
0.3561197516444335,0.8616636528028933,0.0883141590215607,2212,16267
0.3561197516444335,0.8612115732368897,0.0883171995890514,2212,16267
0.3563041740947931,0.8616636528028933,0.0882673461460705,2212,16267
0.3563041740947931,0.8621157323688969,0.0882539378257448,2212,16267
0.356857441445872,0.8621157323688969,0.0879699224752067,2212,16267
0.356857441445872,0.8625678119349005,0.087969580640795,2212,16267
0.3570418638962316,0.8625678119349005,0.0878373877266063,2212,16267
0.3570418638962316,0.8630198915009042,0.0878228334869439,2212,16267
0.3579025019979099,0.8630198915009042,0.0873722057705232,2212,16267
0.3579025019979099,0.8634719710669078,0.0873213287487746,2212,16267
0.358332821048749,0.8634719710669078,0.0871264521918363,2212,16267
0.358332821048749,0.8639240506329114,0.087112801373387,2212,16267
0.3595623040511465,0.864376130198915,0.0863737536011183,2212,16267
0.3595623040511465,0.8639240506329114,0.086401478689075,2212,16267
0.3604229421528247,0.864376130198915,0.0860441165413133,2212,16267
0.3604229421528247,0.8652802893309223,0.0860111163552785,2212,16267
0.360791787053544,0.8652802893309223,0.0858924432031633,2212,16267
0.360791787053544,0.8657323688969258,0.0858898258200201,2212,16267
0.3610991578041433,0.8657323688969258,0.0857385916968596,2212,16267
0.3610991578041433,0.8661844484629295,0.0857060837541882,2212,16267
0.3612835802545029,0.8661844484629295,0.0854376331609025,2212,16267
0.3612835802545029,0.8666365280289331,0.0854069231693293,2212,16267
0.3613450544046228,0.8666365280289331,0.0853933308810692,2212,16267
0.3613450544046228,0.8670886075949367,0.0853350555052779,2212,16267
0.3616524251552222,0.8670886075949367,0.0852289895805782,2212,16267
0.3616524251552222,0.8675406871609403,0.0852123216248165,2212,16267
0.3620827442060613,0.8679927667269439,0.0849704484886124,2212,16267
0.3620827442060613,0.8675406871609403,0.0849814374594004,2212,16267
0.363250753058339,0.8679927667269439,0.0843653286073686,2212,16267
0.363250753058339,0.8684448462929476,0.0843565739157789,2212,16267
0.3633737013585787,0.8684448462929476,0.0843349388600111,2212,16267
0.3633737013585787,0.8693490054249547,0.0842760688885836,2212,16267
0.3636195979590582,0.8693490054249547,0.0842267530975849,2212,16267
0.3636195979590582,0.8698010849909584,0.0842204256907101,2212,16267
0.3639269687096576,0.8698010849909584,0.084146412915811,2212,16267
0.3639269687096576,0.870253164556962,0.0841129321705706,2212,16267
0.3639884428597774,0.870253164556962,0.0840401644377506,2212,16267
0.3639884428597774,0.8711573236889693,0.0840273600450063,2212,16267
0.3643572877604967,0.8720614828209765,0.0838482743314382,2212,16267
0.3643572877604967,0.8711573236889693,0.0838716240918215,2212,16267
0.3650335034118153,0.8720614828209765,0.083609155696858,2212,16267
0.3650335034118153,0.8729656419529838,0.0835926327174979,2212,16267
0.3652794000122948,0.8729656419529838,0.0834283433171416,2212,16267
0.3652794000122948,0.8734177215189873,0.0833587398835126,2212,16267
0.3690293231696072,0.8734177215189873,0.0819500496305013,2212,16267
0.3690293231696072,0.8738698010849909,0.0819217310509082,2212,16267
0.3692137456199668,0.8738698010849909,0.0818597063209214,2212,16267
0.3692137456199668,0.8743218806509946,0.0818512238949785,2212,16267
0.3697670129710457,0.8743218806509946,0.0816007452717479,2212,16267
0.3697670129710457,0.8747739602169982,0.0815924188388775,2212,16267
0.3707505993729637,0.8747739602169982,0.081276236389037,2212,16267
0.3707505993729637,0.8752260397830018,0.0812327613014883,2212,16267
0.3711809184238028,0.8756781193490054,0.080923310110662,2212,16267
0.3711809184238028,0.8752260397830018,0.0809272193511727,2212,16267
0.3727792463269195,0.8756781193490054,0.0803114984761565,2212,16267
0.3727792463269195,0.8761301989150091,0.0803102264024931,2212,16267
0.3730866170775189,0.8761301989150091,0.0801856190654541,2212,16267
0.3730866170775189,0.8765822784810127,0.0801476302226719,2212,16267
0.3733325136779984,0.8765822784810127,0.0800924375880834,2212,16267
0.3733325136779984,0.8770343580470162,0.0800902480732565,2212,16267
0.374008729329317,0.8770343580470162,0.0798470496160639,2212,16267
0.374008729329317,0.8774864376130199,0.0798430929911742,2212,16267
0.3746849449806356,0.8774864376130199,0.0795432422137393,2212,16267
0.3746849449806356,0.8779385171790235,0.0795275136172858,2212,16267
0.3761603245835126,0.8783905967450272,0.079035857945093,2212,16267
0.3761603245835126,0.8779385171790235,0.0790789371644258,2212,16267
0.3772053851355505,0.8783905967450272,0.078663701651256,2212,16267
0.3772053851355505,0.8788426763110307,0.0786542010451941,2212,16267
0.3788037130386672,0.8788426763110307,0.0778699105273612,2212,16267
0.3788037130386672,0.8792947558770343,0.07786734952478,2212,16267
0.379418454539866,0.8792947558770343,0.0776467356697114,2212,16267
0.379418454539866,0.879746835443038,0.0775798351084217,2212,16267
0.3797872994405852,0.879746835443038,0.0772474585152351,2212,16267
0.3797872994405852,0.8801989150090416,0.0772456886837684,2212,16267
0.3805249892420237,0.8801989150090416,0.0770295670789396,2212,16267
0.3805249892420237,0.8806509945750453,0.0769897187635092,2212,16267
0.3817544722444212,0.8806509945750453,0.0766100270365028,2212,16267
0.3817544722444212,0.8811030741410488,0.0766090343620032,2212,16267
0.3820618429950206,0.8820072332730561,0.076320761178639,2212,16267
0.3820618429950206,0.8811030741410488,0.0764197231790321,2212,16267
0.3821847912952603,0.8820072332730561,0.0762803609082482,2212,16267
0.3821847912952603,0.8824593128390597,0.0762441632149093,2212,16267
0.3826151103460994,0.8824593128390597,0.0760623913159695,2212,16267
0.3826151103460994,0.8829113924050633,0.0759963736543925,2212,16267
0.3827380586463392,0.8829113924050633,0.0759619642655246,2212,16267
0.3827380586463392,0.8833634719710669,0.0759488164949836,2212,16267
0.3834757484477777,0.8833634719710669,0.0755606052315681,2212,16267
0.3834757484477777,0.8838155515370705,0.0755592025373407,2212,16267
0.3843978606995758,0.8838155515370705,0.0752595167154685,2212,16267
0.3843978606995758,0.8842676311030742,0.0752127699074526,2212,16267
0.3845822831499355,0.8847197106690777,0.0751523283937169,2212,16267
0.3845822831499355,0.8842676311030742,0.0751660892821288,2212,16267
0.3866109301038913,0.8847197106690777,0.0740935760896577,2212,16267
0.3866109301038913,0.8851717902350814,0.0740441085647166,2212,16267
0.386733878404131,0.8851717902350814,0.074025907071495,2212,16267
0.386733878404131,0.885623869801085,0.0740226571713353,2212,16267
0.3872871457552099,0.885623869801085,0.0739272046539351,2212,16267
0.3872871457552099,0.8860759493670886,0.0739064984376059,2212,16267
0.3879633614065285,0.8860759493670886,0.0735934714461608,2212,16267
0.3879633614065285,0.8865280289330922,0.0735776999832359,2212,16267
0.3893157927091658,0.8865280289330922,0.0731994942793455,2212,16267
0.3893157927091658,0.8869801084990958,0.0731785232073926,2212,16267
0.3893772668592857,0.8874321880650995,0.073128189307919,2212,16267
0.3893772668592857,0.8869801084990958,0.0731598494442948,2212,16267
0.3897461117600049,0.8874321880650995,0.0730255893724598,2212,16267
0.3897461117600049,0.8878842676311031,0.0730106708793491,2212,16267
0.3904838015614434,0.8878842676311031,0.0727678085136532,2212,16267
0.3904838015614434,0.8883363471971067,0.0727552503649324,2212,16267
0.3906067498616831,0.8883363471971067,0.072750830775018,2212,16267
0.3906067498616831,0.8887884267631103,0.0727184389972963,2212,16267
0.3910370689125222,0.8887884267631103,0.0726183211304046,2212,16267
0.3910370689125222,0.8892405063291139,0.0726057037923992,2212,16267
0.3917747587139608,0.8892405063291139,0.072248541881737,2212,16267
0.3917747587139608,0.8896925858951176,0.0722153617136947,2212,16267
0.39214360361468,0.8901446654611211,0.0720391310380738,2212,16267
0.39214360361468,0.8896925858951176,0.0720457882303742,2212,16267
0.3923895002151595,0.8901446654611211,0.0718828704880901,2212,16267
0.3923895002151595,0.8905967450271248,0.0718554073364387,2212,16267
0.3925739226655191,0.8905967450271248,0.0717951639167299,2212,16267
0.3925739226655191,0.8910488245931284,0.0717824041575513,2212,16267
0.3926968709657589,0.8910488245931284,0.0717714769350453,2212,16267
0.3926968709657589,0.891500904159132,0.0717562135612611,2212,16267
0.3933730866170775,0.891500904159132,0.0714177148147152,2212,16267
0.3933730866170775,0.8933092224231465,0.0713129306628707,2212,16267
0.3962008975225917,0.8933092224231465,0.0703245119118464,2212,16267
0.3962008975225917,0.89376130198915,0.0703203304400805,2212,16267
0.3981065961763078,0.8942133815551537,0.0697367617963798,2212,16267
0.3981065961763078,0.89376130198915,0.0697476463021246,2212,16267
0.3982295444765476,0.8946654611211573,0.0696671419100845,2212,16267
0.3982295444765476,0.8942133815551537,0.0696875025793665,2212,16267
0.3985983893772669,0.8946654611211573,0.0694592538580907,2212,16267
0.3985983893772669,0.895117540687161,0.0694437677846557,2212,16267
0.3993360791787053,0.895117540687161,0.0691779046011178,2212,16267
0.3993360791787053,0.8955696202531646,0.0691750736540838,2212,16267
0.400504088030983,0.8955696202531646,0.0686477549783202,2212,16267
0.400504088030983,0.8960216998191681,0.0686255145893966,2212,16267
0.4008114587815823,0.8960216998191681,0.0684527806345002,2212,16267
0.4008114587815823,0.8964737793851718,0.0684330286723673,2212,16267
0.4038851662875761,0.8964737793851718,0.0673149055979978,2212,16267
0.4038851662875761,0.8969258589511754,0.0672972428228048,2212,16267
0.4040695887379357,0.8973779385171791,0.0671989019261558,2212,16267
0.4040695887379357,0.8969258589511754,0.0672207139351878,2212,16267
0.4046228560890145,0.8973779385171791,0.0670330610516529,2212,16267
0.4046228560890145,0.8978300180831826,0.0670254700859794,2212,16267
0.4078809860453679,0.8978300180831826,0.0658937327874362,2212,16267
0.4078809860453679,0.8982820976491862,0.0658407018679783,2212,16267
0.4085572016966865,0.8982820976491862,0.0655883421226191,2212,16267
0.4085572016966865,0.8987341772151899,0.0655695997164005,2212,16267
0.4108932194012418,0.8987341772151899,0.0647192723952507,2212,16267
0.4108932194012418,0.8991862567811935,0.0647126213724125,2212,16267
0.4113850126022008,0.8991862567811935,0.0646019553049314,2212,16267
0.4113850126022008,0.8996383363471971,0.0645958459898268,2212,16267
0.4115079609024405,0.9000904159132007,0.0645616569235416,2212,16267
0.4115079609024405,0.8996383363471971,0.0645672735567991,2212,16267
0.4133521854060367,0.9000904159132007,0.0639495323718322,2212,16267
0.4133521854060367,0.9005424954792043,0.0639404219782815,2212,16267
0.4135366078563964,0.9005424954792043,0.0639028766678509,2212,16267
0.4135366078563964,0.900994575045208,0.0638797954436714,2212,16267
0.4144587201081945,0.900994575045208,0.0635472903333926,2212,16267
0.4144587201081945,0.9014466546112117,0.0634384158224844,2212,16267
0.4157496772607119,0.9014466546112117,0.0629219520988172,2212,16267
0.4157496772607119,0.9018987341772152,0.0628953968167836,2212,16267
0.4185160140161062,0.9018987341772152,0.0620048328556494,2212,16267
0.4185160140161062,0.9023508137432188,0.0619722474191774,2212,16267
0.4190078072170652,0.9028028933092224,0.0618240203397107,2212,16267
0.4190078072170652,0.9023508137432188,0.0618285790027367,2212,16267
0.4247863773283334,0.9028028933092224,0.0602371493251696,2212,16267
0.4247863773283334,0.903254972875226,0.0602085528572741,2212,16267
0.4265076535316899,0.903254972875226,0.0597530050560344,2212,16267
0.4265076535316899,0.9037070524412296,0.0596977663017266,2212,16267
0.4266306018319297,0.9037070524412296,0.059645987704363,2212,16267
0.4266306018319297,0.9041591320072332,0.0596413467738499,2212,16267
0.4299502059384029,0.9041591320072332,0.0588016552235417,2212,16267
0.4299502059384029,0.9046112115732368,0.058777688076088,2212,16267
0.4306264215897215,0.9046112115732368,0.0585834543090979,2212,16267
0.4306264215897215,0.9050632911392406,0.0585655284430663,2212,16267
0.4308108440400811,0.9050632911392406,0.0585083413130643,2212,16267
0.4308108440400811,0.905515370705244,0.0585017423337579,2212,16267
0.430872318190201,0.9059674502712476,0.058491376527891,2212,16267
0.430872318190201,0.905515370705244,0.0584916431609321,2212,16267
0.4309952664904408,0.9064195298372514,0.0584191193066277,2212,16267
0.4309952664904408,0.9059674502712476,0.05843034475639,2212,16267
0.4314255855412799,0.9064195298372514,0.058304689343898,2212,16267
0.4314255855412799,0.906871609403255,0.0582946921543137,2212,16267
0.4359131985000307,0.906871609403255,0.0569120700421155,2212,16267
0.4359131985000307,0.9073236889692586,0.0569032204895556,2212,16267
0.4359746726501506,0.9073236889692586,0.0568791537029134,2212,16267
0.4359746726501506,0.9077757685352622,0.056870863771394,2212,16267
0.4364664658511096,0.9077757685352622,0.0567290996270467,2212,16267
0.4364664658511096,0.9082278481012658,0.0567121739145308,2212,16267
0.4365279400012294,0.9082278481012658,0.0567012536111653,2212,16267
0.4365279400012294,0.9086799276672696,0.0566969740624969,2212,16267
0.4373885781029077,0.909132007233273,0.0564908357668151,2212,16267
0.4373885781029077,0.9086799276672696,0.0565245000782135,2212,16267
0.4399704924079424,0.909132007233273,0.0558622770541914,2212,16267
0.4399704924079424,0.9095840867992768,0.0558268435910402,2212,16267
0.4408311305096207,0.9095840867992768,0.055610691103685,2212,16267
0.4408311305096207,0.9100361663652804,0.0556026217210896,2212,16267
0.442122087662138,0.9100361663652804,0.0552070379955587,2212,16267
0.442122087662138,0.910488245931284,0.0552014321795064,2212,16267
0.4462408557201697,0.910488245931284,0.0538724938776505,2212,16267
0.4462408557201697,0.9109403254972877,0.0538665731956339,2212,16267
0.4472244421220877,0.9109403254972877,0.0535761157239639,2212,16267
0.4472244421220877,0.9113924050632912,0.0535713589331804,2212,16267
0.448023606073646,0.9113924050632912,0.0532184150147804,2212,16267
0.448023606073646,0.9118444846292948,0.0531683502318633,2212,16267
0.448515399274605,0.9122965641952984,0.0529788745339487,2212,16267
0.448515399274605,0.9118444846292948,0.0530202547376538,2212,16267
0.4492530890760435,0.9122965641952984,0.0528122908596121,2212,16267
0.4492530890760435,0.9132007233273056,0.0527789831063418,2212,16267
0.449498985676523,0.9132007233273056,0.0527449842542334,2212,16267
0.449498985676523,0.9136528028933092,0.0527306024756881,2212,16267
0.4501137271777217,0.9136528028933092,0.0525812209941311,2212,16267
0.4501137271777217,0.9141048824593128,0.0525804407050212,2212,16267
0.4512202618798795,0.9141048824593128,0.0523939377985101,2212,16267
0.4512202618798795,0.9145569620253164,0.052387669753625,2212,16267
0.4515891067805987,0.9145569620253164,0.0523486414707525,2212,16267
0.4515891067805987,0.91500904159132,0.0523305075156099,2212,16267
0.4522038482817975,0.9154611211573236,0.0522117843527012,2212,16267
0.4522038482817975,0.91500904159132,0.0522205562446749,2212,16267
0.4523267965820372,0.9154611211573236,0.0520657514054792,2212,16267
0.4523267965820372,0.9159132007233272,0.0520642802403568,2212,16267
0.4526956414827565,0.9159132007233272,0.051906441928313,2212,16267
0.4526956414827565,0.916365280289331,0.0518959134564207,2212,16267
0.4542939693858732,0.916365280289331,0.0514896739952809,2212,16267
0.4542939693858732,0.9168173598553344,0.0514854727252217,2212,16267
0.4569988319911477,0.9168173598553344,0.0507726089496122,2212,16267
0.4569988319911477,0.9172694394213382,0.0507607249782736,2212,16267
0.4584127374439048,0.9172694394213382,0.050415199101009,2212,16267
0.4584127374439048,0.9177215189873418,0.0503979255193384,2212,16267
0.4595807462961824,0.9181735985533452,0.0501545222378215,2212,16267
0.4595807462961824,0.9177215189873418,0.0501569368283467,2212,16267
0.4620397123009774,0.918625678119349,0.0494704051893184,2212,16267
0.4620397123009774,0.9181735985533452,0.0494763959374307,2212,16267
0.4624700313518166,0.918625678119349,0.0493424266332491,2212,16267
0.4624700313518166,0.9190777576853526,0.0493415802561943,2212,16267
0.4631462470031351,0.9190777576853526,0.0491266398439095,2212,16267
0.4631462470031351,0.9204339963833634,0.0490689037370686,2212,16267
0.4654822647076904,0.9204339963833634,0.0484972152264156,2212,16267
0.4654822647076904,0.9208860759493672,0.0484855962608993,2212,16267
0.4657281613081699,0.9208860759493672,0.0484285679653897,2212,16267
0.4657281613081699,0.9213381555153708,0.0483937959086814,2212,16267
0.466158480359009,0.9213381555153708,0.04830521749703,2212,16267
0.466158480359009,0.9217902350813744,0.0482616462135193,2212,16267
0.4668346960103277,0.9217902350813744,0.0481094980691707,2212,16267
0.4668346960103277,0.922242314647378,0.0480905682692467,2212,16267
0.4669576443105674,0.9226943942133816,0.0480045895802778,2212,16267
0.4669576443105674,0.922242314647378,0.0480282388456932,2212,16267
0.4675723858117661,0.9226943942133816,0.0479082379946919,2212,16267
0.4675723858117661,0.9231464737793852,0.0478720961269136,2212,16267
0.4698469293662015,0.9231464737793852,0.0473246195131271,2212,16267
0.4698469293662015,0.9235985533453888,0.0473192118668676,2212,16267
0.4699698776664412,0.9235985533453888,0.0473073967719124,2212,16267
0.4699698776664412,0.9240506329113924,0.0473026526143903,2212,16267
0.4704616708674002,0.9240506329113924,0.0471617373646923,2212,16267
0.4704616708674002,0.924502712477396,0.0471611430851338,2212,16267
0.4747033872256716,0.924502712477396,0.0459337499544487,2212,16267
0.4747033872256716,0.9249547920433996,0.0459125095173575,2212,16267
0.4748878096760312,0.9254068716094032,0.0458436338712213,2212,16267
0.4748878096760312,0.9249547920433996,0.045868168562928,2212,16267
0.4763017151287883,0.9254068716094032,0.0453854548886084,2212,16267
0.4763017151287883,0.9258589511754068,0.0453712854681598,2212,16267
0.4783303620827442,0.9258589511754068,0.0448886623722317,2212,16267
0.4783303620827442,0.9263110307414104,0.0448839890272808,2212,16267
0.478883629433823,0.9263110307414104,0.044815863581346,2212,16267
0.478883629433823,0.926763110307414,0.0448156646038424,2212,16267
0.4789451035839429,0.926763110307414,0.0448028617678981,2212,16267
0.4789451035839429,0.9272151898734176,0.0447584205571693,2212,16267
0.4800516382861007,0.9272151898734176,0.0444984913669095,2212,16267
0.4800516382861007,0.9276672694394212,0.0444924190010165,2212,16267
0.4848466219954509,0.9281193490054248,0.0435307521595951,2212,16267
0.4848466219954509,0.9276672694394212,0.0435330319134851,2212,16267
0.4849080961455708,0.9281193490054248,0.0435277624624862,2212,16267
0.4849080961455708,0.9285714285714286,0.043483395568806,2212,16267
0.485768734247249,0.9285714285714286,0.043379826508323,2212,16267
0.485768734247249,0.9290235081374322,0.0433643043513675,2212,16267
0.4865064240486875,0.9290235081374322,0.0432241156155802,2212,16267
0.4865064240486875,0.929475587703436,0.0432240957391455,2212,16267
0.4876129587508452,0.929475587703436,0.0430329235216554,2212,16267
0.4876129587508452,0.9299276672694394,0.0430283023211448,2212,16267
0.4876744329009651,0.930379746835443,0.0429832476677207,2212,16267
0.4876744329009651,0.9299276672694394,0.0430197599666658,2212,16267
0.4885350710026434,0.9308318264014468,0.0427158394402047,2212,16267
0.4885350710026434,0.930379746835443,0.0427276402453413,2212,16267
0.4895186574045614,0.9308318264014468,0.0424970056301328,2212,16267
0.4895186574045614,0.9312839059674504,0.0424693428123231,2212,16267
0.489703079854921,0.9312839059674504,0.042410240287069,2212,16267
0.489703079854921,0.931735985533454,0.0423973465722367,2212,16267
0.4916702526587569,0.931735985533454,0.0419968193733172,2212,16267
0.4916702526587569,0.9321880650994576,0.0419906326512544,2212,16267
0.4918546751091166,0.9321880650994576,0.0419601243437285,2212,16267
0.4918546751091166,0.9326401446654612,0.0419274978189068,2212,16267
0.4919776234093563,0.9326401446654612,0.0419109275455429,2212,16267
0.4919776234093563,0.9330922242314648,0.0418978077544753,2212,16267
0.4943136411139116,0.9335443037974684,0.0414102898009413,2212,16267
0.4943136411139116,0.9330922242314648,0.0414192152044895,2212,16267
0.4968955554189463,0.9335443037974684,0.0408542423212597,2212,16267
0.4968955554189463,0.933996383363472,0.040853281035725,2212,16267
0.4972029261695457,0.933996383363472,0.0408171593686092,2212,16267
0.4972029261695457,0.9344484629294756,0.0408135499796299,2212,16267
0.4976947193705047,0.9344484629294756,0.040740415996391,2212,16267
